color,max_amount_of_squeezed_juice_in_litres_per_hour,consumed_power_in_kilowats,producer
qrvwjyswih,33,637,glohgqeaxv
fpgvespnhs,69,190,pywspdpuae
jxxsjgwkgm,827,660,ewsduzxvem
anhfpgihtp,429,139,lytdzakblt
udqossoozr,543,3,nsskolmyph
mrwypkawxo,555,14,xcnfzblesf
viknlryvzy,873,315,ssnhxsenot
kbdiugqcbs,368,716,gtrtgavmrx
zadredzhue,469,199,zsenpowrha
rhxiwvqsnx,117,549,goyojegkxf
laqjhssukm,903,860,oueimlfjaa
jdkebezaem,719,334,odjlmmnivv
ldsjlckszm,735,463,mhpywurmnk
jriuuybpxz,667,222,igifbavrck
axtvahzdfp,599,574,wozezgwbut
yffmmkjfvc,368,312,nocxqfvztf
cwtknkbnwc,885,328,vnuisshehe
hqoswxzfiq,681,753,yogjqnqvcj
svigmzanqj,732,982,rcrtvahrxb
jhrphwqdmg,909,614,vjapgrmgae
rcprarnyyd,741,125,uautuuarvc
vnmqxjbspc,22,112,almmehkvkj
kzffctzaeg,268,937,waassezmlj
kltzollxqq,342,134,objtquqcwr
zvoubqbliv,40,754,ohsgmgrnau
uqouiutmnq,165,940,cenosxelse
wehuhsifls,811,202,qvhpcgrhzq
zojruzvwov,945,387,czfxgfxdgr
bwrqpbloxv,920,689,yafsqmfiri
dzifedwoyz,973,695,rkgdzxwwek
sgmsmashpy,983,960,sfqfpajiow
omasckmvtv,868,472,ghazcrpwwi
ajgijrzwdr,681,622,sxvhbsrnja
rrsnpoewfd,217,828,scgxqdaxao
ragtdatkvu,744,997,dypbhojvhj
psznffprnm,259,428,brgbojgjor
tlgscdgquu,115,318,kfnzbhbmgr
csmsjtmxck,991,258,jffnhexmqb
xpszpziloq,526,277,ggqytxkmni
sfofkxnnkp,311,769,zkemquomce
rgtpfhzmdv,415,160,pgxkwwpamo
ctoovswwqc,236,65,vuloymbymw
axpffokjsz,207,192,pduylhhflm
rnglpibwev,868,161,owwskwfilu
lwbmjzyafg,242,407,oxzolxqiub
uluupvznuu,448,317,yqaowyrvop
lofimzqalr,253,800,qavgxdjnmn
lrzoltadft,676,585,wphxjxizno
xnfbwrxcga,815,559,vugtkvfasy
epchxzhuta,392,358,hcvexryqrf
sqewyabldh,920,293,uqbxkpgirv
ebcazkozun,492,937,qcognbnwbc
zvfbocgfiq,871,445,ehaerxnrhl
lhptmgvpro,3,575,ywtyrfiocb
nmeqpqyexp,37,410,updgpurhxg
imatiidjwj,800,489,yrjkqqgiej
bidrxudvgb,106,441,khonjanviu
ehmlobvpwu,582,727,yqotovsrxm
htmkgwxewn,823,500,rjwibjwpfg
xfeijpjbss,622,525,vqvihyayhu
akvtidbhvi,246,474,zrothenjgi
vcyhjekldx,48,826,iryhdzkmug
cpbtxfstht,719,844,eghpmliffn
bsldifhudq,725,269,kthjnvmmvh
uwghkzvupj,828,856,gscvugnyih
euwdxwsqkc,856,605,idbwxuozoc
arhztblleq,11,73,eltuwctulp
ppajemoyrm,298,31,brtoovznzu
rhvynjsqqs,544,351,iniszswrsd
pktoxnneku,770,614,ejofnbemro
vfutzgbaff,652,606,bmcpbmcnvu
rnelwpuynu,381,59,diltzrfuff
ethkhfppae,237,210,lhytqnhxcp
fpustgsojp,590,125,nczzwfveqp
utmjhpaphm,91,726,lkdspezigb
huzmcunouk,841,605,gjancetbqk
rhyulxvqqq,963,173,hkkenompsx
sybvnedlri,547,805,qirvzxenio
rauzpumigb,229,276,spnqufztip
yqkfqluruc,616,51,yysxsakzps
emwscafngz,359,447,rixvijjalh
cksivbinst,13,455,golglnzofe
hwybiwwinc,181,218,hhjlelnuwn
hxqjciaohc,981,912,ofxzzkcigv
ykumdnluis,507,432,yilfedgjxb
srquhpdmnb,515,625,iqpaskxpqq
ysumgsivka,23,595,tiurmohtmf
thiejyrscy,418,850,dsflzccaod
dnhrlogdwl,1000,168,bbvnfmvyzh
olxbdykbgj,860,480,wmcyhagqee
jddfbjthwr,276,953,srrgwgrhgu
qxczhyxcpn,309,618,qsvqiwnxlz
xzkbnctfhb,405,86,baweluvbma
lufytqskyq,33,585,mensjfvrqq
qaegrngoek,827,634,ysmrxxcyeb
ctjngvxrml,993,790,kgacvyelvz
zxlobkdhrd,11,254,yfllgudtjw
hbpxzsgpfr,973,478,ufcjboqwou
sbgnwoqtgf,657,368,vzjbuwjeds
llkisvvema,650,726,njluweshiq
nkbnrmwbhl,177,169,oganlgsjqk
epccdcypby,751,999,msjpfzuqzc
jerizscvmp,719,860,hnafxzcvhp
rbvngvcseu,42,279,ejpqquawfr
cchyzueinh,231,329,wsglxctfzo
fyhebujesx,164,548,gezzzsmtij
jfzmwatgkx,299,197,okoeruaidt
ytbeqlkrzj,664,499,rxpqihczzp
viyxqrszrn,349,439,thmcdeesap
slclsmksyc,887,827,zlhuaxuihl
ijddxwmjqh,525,15,tkywcxbuhf
oixegwyxrm,98,724,vjgztzjjlc
kvaexbqmrc,383,509,squaxnundx
loqyvsttyc,657,515,tpaclibcvg
mhxkkmhsnj,249,165,qvwaakojps
ouynuugrjx,185,702,etjutebxuw
hvxhvwbter,287,91,erlbaypdjb
tqfqfspltx,565,443,rsrbbbjqeh
chlhvbxmdy,332,681,ggccademme
sjgxhrttrv,266,101,vhbjzyjfau
cunmfegfeo,193,187,desujpyswj
zsdgplotao,910,173,xzzxwsgymp
stdamzwwpm,186,687,yhpqpcbcxm
tktkwuceyq,313,97,fxsxoiinih
zdpoddbqqj,322,623,ayqdrxxeop
dotremkspd,893,433,deieissjae
ylpsxpqxws,80,970,ljpkdzpiyk
xcztmbimyz,829,679,mgyylbtyyh
hdueyqposk,997,890,mnikgiuzwn
adzlckrifx,794,606,mzkjfkqwei
ebvdfcbuap,658,822,ssbzionnzc
iumwlfmlhl,366,410,xjzqcizanc
xeepasrwwv,792,185,wnxkoihvyu
hfjxonrxew,44,653,jkrhwklqry
xdrnujqtui,445,364,bxoldyorbe
cdqntiyddn,642,988,rtizixlkem
dlawltjjum,686,359,kcdoayxhzs
aonxtrzaqm,387,333,yxunnaafyt
qdnssxuano,799,16,cnpqtnponc
pztmdgslya,589,116,zdudcvwbse
hiwmkhqqsm,991,50,lrkmxvqzot
pqmhlwmwvf,993,358,mzbguzhxsj
lferojgxtb,55,661,brxlcxoldr
thkgicscwk,629,796,ghqcqvhnqz
foupbkmgye,446,665,wsaxlquifj
uqhaqzfhrl,713,241,rghltlzeli
jyrfvmeuej,833,500,nkxqyyeaok
wgxtlwmkbm,131,768,hjxxaexebd
lfcnnqecfu,343,414,rveoabwtpe
lnpdyzxedm,406,665,odjqgygham
rfyegwlrex,712,406,stplhgqkkq
qbvibemdno,140,414,ztzwjwglws
ltraxgjfqd,400,298,adowqkpmtf
cifdsdvvuy,405,808,nzvwvdyqsq
qkigtdcksc,714,73,llmxeivdwk
cmlrcpsevg,315,991,gxixidqezy
sbffashcfr,94,931,detzrdsmto
nydyfhuxle,245,534,jgdmqbnbdd
qqrwrhexye,180,608,qxmgwssazz
ycicqbgfid,330,0,yqgorzzpmv
aaqbhisakg,758,274,mlpelwbsvd
tmfgbjvzdu,468,400,ntjqaxxqhk
wuikcvmdun,243,382,gtkuozgnfs
jroloztuwd,39,920,vbomcrghmb
famrqvsalb,967,101,clfrdgxlvc
igwpjpuouw,972,931,ninzpkjogd
rvmphjjhmr,235,501,ebabqifsoy
qhikmwntox,631,350,oqbhebzxum
wwslrvkruz,653,478,lpeqvkebze
hjhhvdmudu,564,805,rbirittbir
moslfjnkyh,700,497,ycqyonbqak
dipxvtexxi,602,17,fdjthkgxhu
dcnpaihgzj,28,964,dsfdifnxkd
buizzwvwyn,289,668,zgvirdqjlc
vazpbbcpap,249,111,efffxoqnvp
hngruffzzd,175,770,sipvlajgtm
hafonckcao,0,818,dbuqarvmff
kfpzjjjaek,59,93,ndlgrmndgw
nggdfpqcpy,699,282,vvknwbwiwk
ahlijtzmuv,505,336,qngqjelihc
rnhgjlypqu,373,184,pcgfhbdsxl
jgedwufxpt,65,707,xqwbzsappk
iwqjgcbncv,781,389,wwrbsdjjch
ptfkwkcelx,913,447,tjekgsqyib
vtsqfdybwn,723,897,dkzirrfvth
opouribvwr,709,944,cnegzmovfy
imlpgdyhxd,188,780,idvkqgndsl
bertcthswg,984,215,iqtlnexbel
synusecwoc,770,985,poptlpchiy
xvzpswoniu,231,50,xfwpfmznwn
ifiukvmskx,322,811,ufvnkhiaga
xgssfhddre,616,122,lpnuceksnl
wranvjkzsy,331,62,ymbpsuzzzr
ddnmphpyfj,616,524,iyhxepziky
eduvvjzwhn,595,928,uznwtbpqif
gkhemrqqdi,785,822,znpsxvsnze
nwuhzlmini,721,686,tkovotwbdm
htodfbgmkw,410,364,apejpvbukd
mlhtylodch,517,724,rtcpdukqbr
lrkumupsvj,859,45,cqhliwwcat
rldackmsec,803,160,jgmtrkbrsp
mbrsbmahxz,440,484,ockmgrxrnf
pwgzrhghev,935,353,ushztqkgzg
bazlealjpy,199,250,tywvirtpsk
gfbhubfezn,0,527,vowifoxylr
ozhmhfkkjn,610,693,ryboctxpqq
pjiprwuean,747,546,itjjskjhpf
kxnnklunjy,998,262,abfxnwdmvt
njckmwqgoe,337,843,nhgpfbdejz
ytdmujlizp,750,259,lnegahuhsz
xfwksbqpcr,688,910,visqknrbhi
joiiqkqfei,915,678,djqsjctqqj
hdsiuvmbkl,775,687,hfpyyzrgqd
fxalcowgqg,911,379,jbhlhittdy
znitlljswg,282,428,tbamtjqdzt
rdpdyyvmbs,681,358,kkmbuwegnx
krpbvdlnvd,97,859,jtuazdysbi
rgkgifhkqx,705,498,wllqlsrbil
rzeekwbhts,344,612,nkatuvkpxz
gptcnsaybd,857,193,posldvgvxg
mtmbhqjntl,145,452,bdaohodkio
falmcxqdsx,100,327,ttdsqucxcu
gwofyiopxx,816,149,iskwmpadxh
nqkdakyepp,487,191,njxtgklgoq
cospinfdfm,175,897,pgoviqeeqp
kbqrfhznia,958,169,esaeogafwk
vkzoxhnbiq,495,164,eijwmlgmoc
eggfxpfjkq,566,924,malugsqijb
xfptpdvyps,522,462,tptfhiaust
kioxnzwwmq,846,804,gelcedqjol
mlmfrmffbm,134,724,laggcdofnt
ecuwgghnpo,193,962,hbcplvkaoq
tfzomzpioa,872,143,cyezkicgjy
eppezmabte,625,321,nzgtwckmti
suiskfhpof,92,53,oygxkqlsiu
buoschcnjy,642,481,zdqcttejjq
bzonrpvwuk,46,547,bgmcntmvtw
whlcazkllq,405,171,nundeacxgk
ecxtfdavqa,228,38,eekznecqsv
hfydfzsfxs,96,234,whgpjbalit
oyutuyvxla,171,462,jeoaufuaoo
qpkmysaenn,889,531,ivroijuxrs
fwxdrnrsfz,384,970,mojydtyomn
xxclahostw,648,572,awaznlaxsp
vntmykjdzr,1000,416,djulbyzrdi
kfeavhwjdg,131,84,jmxwtgcehi
tkvmbdexgb,93,670,xabkflzdzn
itvexnomvu,696,784,grevtajhcp
pvuafyxyur,333,978,aviclqzrlf
izdysxkqvv,81,464,phictzxztz
uwbgafngnk,746,535,zahanyeeck
yuugmerdis,525,86,cynfyotxma
ejrokafitq,925,453,oqbpvplain
cqsaqapsyg,870,351,twzblwxkxo
zstalltrby,274,68,ewrekppfaa
pllttrukpn,628,565,eubyoopjsr
ncyrwunxeu,580,808,odkfufzlaj
ufolppcdcy,763,442,ushtvxozme
cyypkhsvmr,76,449,hoyxxxgvnc
pexpnroazp,957,550,bydpiktybl
xsktokgcti,472,446,hzjajyeedx
sffubmsziv,75,397,vpvwkvtirk
yymgrjfkfx,473,17,sowjqyqidk
ccojlqqbcl,51,460,kiapiyapnc
vlpynfivfi,574,333,ipsnzkhoar
nqwusadndv,836,852,bwuwkydtyg
ahbwoppoqk,1000,313,ghtmrniavc
fyisyxdnnq,215,579,znpvbztcym
wwpeznejkj,231,312,oekebylqrt
uzywghqikl,604,382,gzratfbhoo
pzamxugacr,775,981,byapnypmqc
biswsvnjje,948,766,iduheeviyu
qxjzdoiter,543,321,kdjlbuzpdt
lnkweyuiks,217,502,zvrxveynrf
xlzwyoikxk,54,19,vhcdezwoff
ddtdipddkh,287,384,phuihczsyk
eryniigfyk,105,795,shmhksqdpy
axizbdndfx,147,818,wqurpdukge
hyfhsxvgxw,356,155,cblidfqvtr
vuifklnwxj,739,30,pjfszjotep
uphdmxnypm,518,888,zrwrkmnjxu
bkdcchruiy,687,899,uhgcovxhqz
ygepbfmbmy,833,426,zxlurxgmcl
rgjteeawul,662,17,ekcortetlp
jzknclosok,264,810,yizvkyjeja
dgszqiktqn,918,881,qkmsdekwsb
dpegwbkmgz,244,752,oeueauxkra
takrfwhbvb,478,388,ziqegytcrz
otjmxcphhx,345,72,mwfgdrogut
ekeyodqzfg,731,864,owzsbckxos
zcymtqctwx,411,756,bkzaxcjzgf
cxktrziwvz,615,844,pgxmbjeurr
xdkbhydarw,669,965,yhwdzitiqb
hfgjpoxkan,768,0,zjgoqqnoul
anlzuildap,119,865,squxbaslxf
hrfvdouicv,548,611,kznszomnix
scdptvvlmz,793,709,nkgshpiaay
yrlaowljxh,346,150,ecafswcvoh
igygivlqku,449,78,kslwcjvkwq
pebvzmrldn,409,409,tymlyoivwn
suaplaqshm,848,6,lzdckkwlsu
whjonejhub,458,732,yiussuujvt
hwcpaarprx,579,801,mxkanpnreq
ncdaylknab,130,612,idrzniytqd
vnnkxwcozt,579,127,jiuhfmmpxf
gsxgvfjztf,982,159,jwezomqoke
wbjqoifkqk,709,151,togeyopuaj
dijzmqkiyn,993,142,exkunlhxgo
enbiqoqril,725,587,kifcwiusun
zmvsxckvsb,654,499,wcagryphfb
rheujjrzxc,797,930,idxzaboytv
quwbnrmywt,997,784,sseqzljxnj
dzphhrmegi,852,725,lrqynvkrfn
gbwvwfvkui,109,847,rypuckentt
xjlkvsyypz,50,685,xfnpxsajer
ydyswpqxza,895,358,shjiyahhff
fjltrjhzxa,823,598,hhfidodshu
cxdahesrvn,379,671,rflaxmojzb
tbdhtgzdjs,489,468,vpkmabiqae
unetuldsiq,673,11,izyrunagyf
amebwusgbj,685,82,udfniidzkg
uwczryivcc,103,237,mdwvhpbzlm
keibxzzqtd,624,164,sotisxwkgy
wqfeqgzmeg,178,837,hjzcmpzdgp
zkzjgngbbx,115,866,dsfmbptrrj
zgkaheinzo,543,618,pxmrcruyww
tngffpmdrj,933,160,zjxapppdmd
etvvtalvym,222,340,dmzpskmwcy
bpnzhxojmq,439,163,mzcsjvhyux
tbpybzviox,101,72,erldbbdifs
tmlhebgcll,749,497,hlgkrqtqfx
kelerphaub,866,832,bhtjonwinj
whmavebmxf,732,2,sivfodkjjf
ftidvdywhn,19,832,tbnehlcjrt
jvtvujqrfx,491,926,esmtqhutmp
hfswdgulay,659,484,xbvluapeit
oitnmrgvtm,643,489,ojoxqhqiey
xqvfqexbwx,210,337,espodkxhgy
svhtevxtzl,603,951,mxqujhfhwl
kcrdfdkujc,288,547,znjacamrhx
pnvzsihzdg,320,556,mvfwzwdhco
lavaiimukb,343,635,apxaffpope
nhypysottz,241,403,bztvryewui
xrpmwnahlo,419,625,odpksivlaf
jwxubidbuy,720,695,mozdmemzhr
vknjjbkias,664,106,fqgwitapsk
ohsjigvcyo,9,905,kjwpocdoei
xauucjykts,693,108,tkogljkjut
dvvrcfdmkj,967,822,nuelgmpkxu
nilehtjkkv,772,132,qlwrermpvf
kjgrbkacqz,665,759,qzmmroimoc
wprtqgokhe,839,897,xhbylixwbx
nsyrerwrad,94,156,uqwzarjlso
ngzghlhxvv,823,313,lhvoqhfmkg
xknpodjwqy,352,148,kdowpuufmf
wydscfodxx,825,474,yvnkpydjjz
szhkasreef,974,258,eytswbfguw
smfayomstl,642,727,durqxasjcp
zknuvjwysr,485,627,kjcjmlmjsi
qpzpmjjgjn,668,441,blcfjnsyiw
bwalcoievj,821,103,tqlnnipqbx
vubzbvkswj,595,977,psjgnasvkv
chxpbihftt,230,893,pnswboooxp
bhjpnkgznf,70,293,mzmaykgfsr
tqbcewxoyy,65,106,hkglyesfmj
uwprqbwsqy,303,746,fnbkmyzcuo
qofaoalpac,86,595,vrtizovyrs
tbtxmvrdgm,508,232,hoapobxwid
mbjghvmmih,385,178,ychdviginn
brjtrvrnvl,44,78,umztcreahi
uenmzprzaz,353,610,dnfphwassb
jppmkrrkib,904,745,vzsecpynfe
buszwfntzp,388,623,uuyatwknki
pgyddttgtf,68,931,vmmjlywqka
xqdjolhsbf,354,332,pgocxtjham
dhvlkxcpki,336,801,ajsnrpxrcx
quityndgwq,656,353,icyplsilgh
pdlmvtzaex,996,126,qtfunfdlbh
likntlxpyf,664,717,srpxrrcntu
xmssrimtia,687,159,juwpjlunum
dbkvtpowzd,787,790,utkpheyvee
cbibgnjvsu,948,879,nuakqxoyfq
gwubnfgekv,739,70,hgswvdsgvs
ecslayittn,959,561,wzbiiitpjj
vugwlbtwuh,419,412,sdhjtxnnqr
nbmhxlquog,150,980,mwdfrlauln
bfasvlyoqc,119,672,wicibqmoez
wupcgtfofk,282,80,sjauldzxdy
bbwusmbkhn,854,920,setvrwmqlr
onzmretblj,1,417,inaghyvkor
zqbnbgyytt,668,128,mfetnqcfjo
uhmsaqazul,495,456,zoqyzsomeo
hfstfahpbe,829,743,vkxwjlyysp
jdghffbadw,74,468,ffnhjqympm
ivctshgykp,35,113,lvyqfrvhmc
yqkmhipepm,106,765,qdrfcgfclz
bwkkakkosi,745,935,ezcummazxz
zuipmrkozj,771,737,ryvmmonyjf
afpogxpdtj,429,489,msgljjhawl
ikxonzgwvi,827,1,yymjwryroq
qnxhgynjhp,379,797,fkmjrenryj
gksnszzztc,33,566,nuectlfgrb
vfdttgmcjn,997,174,wbsviqdezi
lztzukrlvx,971,463,piauqclonr
ujmtsjbxdy,555,380,twezovrnbv
kwwplgescx,744,775,dcewjzrnzk
dctnfljdpo,996,703,qgsucfsubc
izryqfvtst,587,30,xfbpqqerml
onamkjhncz,173,76,arbdjfnewa
misjzcyufg,566,319,wfbxgqipro
xzompepvln,703,538,jsdvgdwukw
dmkhrakzft,237,741,fyrbbvrxem
rjuzysdvuq,840,905,yggmmlhcry
vvtrfnclsp,777,947,jdnbuvrtff
vfeinbvvrh,66,67,saabvbpdvm
glusgvhmow,452,802,duqhbjeznu
npdiqjrrul,415,969,nbgqijxkpy
cctmykitgd,244,570,oxeitblfuu
nogtfndsxu,707,265,vvyflhfxfi
szbjrqgvss,235,145,zxozfzaikk
utzmfawbwa,632,327,jckireahnl
gmxtrortzq,738,301,pwbsqyrgxe
tnyeqeyxag,505,172,qfhbiewthw
aouenblrne,642,162,hlniiywdyv
gwoybcmcqo,560,188,rtqvpywllj
iflnzuageo,372,885,zqgntgovbo
nmovocoeti,381,890,mljmtzguef
qypiyxppvy,756,173,casctixpdc
dlmireieft,799,810,dssuirdtwu
tmmrekwsje,6,55,cxajqhjmkq
vjaivcfmrl,765,785,lbevmwnyvt
bnxzdsabks,817,7,hvmiylkgvs
wayvrunhgv,694,367,tlguyedncp
lzvthcolqw,105,245,uoaxgyqcqw
czqipzmvmz,621,411,vnhvwmrhod
mskjzeafde,5,460,hqkzxaqvcd
ydlmwqyukm,264,981,klqlwzzvdj
vddfcryzfk,83,615,higomayxjz
sijbboihwp,687,179,okqitohdbl
bdbuduhuip,885,447,sxwsnpgmjv
xqrnxlnfjd,936,299,nayyzepjtf
kbczxfbfjy,486,822,ynwknaysgz
juhtykqrer,52,482,qdlvyhfkgd
bdbybaakkb,71,511,xixizkrdtg
usnudeoquy,575,262,qfijmejgpq
lklizrwjfa,29,441,dxcxzldqan
boqdvsuprd,426,735,eivtlaxquj
swkeougaam,274,633,occmcvxcyl
ybdxunxfqn,276,173,oxwptndbmx
hqbaxcjdru,166,485,lhysbuaavg
fpntkogpkm,373,936,gviwdrslzp
najrhtxhxf,146,467,hoyvsylbqq
tyndogliya,595,960,upqpctdytu
agalikpift,861,501,zebkoxthkp
wcmeywjdbf,796,258,sebvqxrvup
xnvafpyruz,821,341,vvgisrnfor
sfvnafxaip,675,147,edbjiyvdto
fihtaxjzpl,878,129,sollvhmief
hnqqvrrbeu,247,722,obhfyuxgfk
awsljbcltq,573,947,xnlylhasbf
fkyusdmjym,301,876,jatbkyvhfv
yulgsxjxcl,582,623,gessvwpztm
lcpdfupcbb,811,918,tcriuvmetr
kevjacgout,224,48,wkwtmyvnwq
nkglasjdkt,32,842,jxqrrokejl
sjuwnyozml,669,620,oskcyyafsk
qumduhzmsb,602,31,rtutdcyxqd
ewdrcpjtqe,111,386,zhrbyxijsf
eqbdhpvanp,74,813,bgbtxqxpzo
bjgrwmmqvi,149,632,zroidgfjfh
umrnhsfzrk,158,219,bxqdumaddd
amxynunnus,392,994,jdastxfebq
hebhbznsdj,880,298,noofzwikpl
alshxtpgfs,885,389,zluyrbfyyz
sdiehxigac,25,73,xbfrkyujmu
zwirlbhmod,698,169,tskblxcujq
xdacvywfmx,818,517,xzlvqcmxoz
nvvnkjxgdv,1,122,wktxyysdlf
edwcejsfxd,341,966,qqbzjdvgoh
rytojkxskq,322,664,rrovdwfrpt
zuikdqbdzq,904,738,covytrpjjv
hdwmrhzuks,113,612,mloswifeto
vroabqizew,433,743,vvnaehauku
djnmxetnpt,701,672,lyjmkrarcm
hzrjbhiprn,838,962,tpyjunmsol
oupkuhgyhm,887,366,kgsgvwvqvw
cdakiixuff,115,703,jpqbzteejj
biwuljqafp,387,330,uzeugoyaod
grhmbnnufy,706,202,hbwpeunjgz
tcjlmlatfj,478,49,faqmibrdnv
cngyzevome,429,938,hlsyqsjpib
dhrrvaacqo,952,635,hxgqyncsgd
umzfyjqngn,98,852,cmmwxfiowg
srnwrjodmo,607,903,zyzpkxvjht
rlxqoeegny,818,971,llvgezciwv
vjghjofrfu,793,624,cpubicwwhd
hyoxzgaksa,777,578,uznzbjbeas
lrjujczvmm,509,13,jsglhuwkws
